feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,label
-0.5073861,-0.3215546,-0.54911596,-0.36153993,0.29850745,-0.15087725,-1.2427744,-0.459339,0.2693599,0.626121,0.67558926,-1.4308605,0.76023376,-0.94524276,-1.5712966,-0.58107543,0.32377014,-1.7167361,0.5456686,-2.510177,0.2335119,-0.19069503,0.3729881,0.604777,-0.5885314,-0.98048645,-0.43045652,0.12350148,-0.45029053,0.02198487,-0.042632934,0.453587,-0.2807038,-0.028242871,0.3187622,0.637856,-0.15639989,0.069511056,0.062460978,0.107773975,0.6165682,0.7451948,0.11101613,0.89692885,-0.016817976,-0.05568395,0.06560677,-0.046838548,-0.8513081,-0.36436132,-0.23791598,-0.0594983,-1.1530733,0.55509406,-0.25454563,-0.3803907,-1.1131326,-0.36704093,-0.4900025,0.037173253,0.2703464,0.43410596,0.48375687,-0.04686649,-0.0510937,0.66157037,0.80560863,0.13020127,1.1295019,-0.83375335,-0.1271824,1.5564845,0.706454,0.1278996,-0.036993496,-0.115809396,0.06885465,0.10096557,-0.30862707,0.053566772,-0.067229934,0.19784643,-0.21232688,-0.24519938,-0.21662104,0.27782574,0.96085554,0.15683387,1.0030767,-0.86164653,-0.2302488,1.318551,-0.24779788,0.074534334,-0.48625273,0.040740866,0.14646867,0.06788578,-0.3416988,0.011231628,0.6881125,0.81762034,-0.41157553,-0.85598606,-0.32148904,0.28900924,0.82692075,-0.08435548,-0.14331955,-1.3401972,0.009439445,0.98965347,-0.42121285,0.20205915,-0.007979142,-0.29292965,-0.2633935,-0.006655439,-0.53194094,-0.109084375,16
-1.6745057,-1.8764015,-2.136535,-1.4967686,-1.5493432,-0.6384904,-0.6448822,-0.8867129,-0.50103647,-0.6142883,-0.6354147,-1.7449294,-0.11651719,-0.59461075,0.18713376,2.544532,2.1878455,1.7266146,1.0552822,-0.115732946,0.7065414,-0.47773775,0.015111162,1.0113794,-1.1349552,-1.1722912,-0.6778417,-0.0865206,-0.51047254,-0.303255,-0.041595798,-0.15494706,-0.5190914,-0.025004009,-0.1292506,-0.41307288,0.3931481,0.64065504,0.3504137,0.8921946,0.7837811,1.0777779,0.6818767,0.1669826,-1.2083418,-1.1005489,-0.59524995,-0.68188244,-1.0634725,-1.5318918,-0.61436534,-0.9659079,-0.4411386,0.37683284,-0.5797245,-0.46922797,-0.786166,-0.2631874,0.9016978,-0.07797385,0.016271092,-1.6617064,1.7327775,-0.47916493,0.89306635,1.7224455,0.25792938,-0.83024555,-0.9843802,0.060515475,0.55936885,0.54111457,0.87172705,3.0915272,2.025547,3.6357727,2.3598623,2.3789122,1.8420031,2.0188713,-0.70623255,-1.4463842,0.24071866,-0.099679545,0.7108663,1.6533383,0.78690124,-0.71211386,-0.6395667,0.483437,0.10578779,0.67505753,0.20351249,2.0725055,1.2707102,1.747186,1.5829568,2.2850864,1.7522786,1.9555137,-0.7524451,-1.6578825,-0.24815062,-0.2931129,1.0604807,0.20275715,0.6283922,-0.50234556,-0.9914576,0.7905788,0.72771066,-0.20874152,1.333751,3.7501085,2.0484629,0.6995054,2.0229628,2.635154,1.9323295,1.6986312,16
-0.9407523,-1.5285225,-1.9703635,-1.5317999,-1.5363052,-0.2922805,-0.756055,-0.85653895,-0.8940077,-0.44054887,-0.5379338,-1.150194,-0.21238674,-0.98709714,-1.4890671,1.2145565,1.2646637,1.5274765,0.7677663,-0.87727046,-0.08281965,-0.44342664,0.9619901,1.7179949,-1.4720261,-1.4818337,-0.3548837,0.021275401,0.20261362,-0.35559526,0.7124983,0.013866156,0.03938769,0.22306894,1.0943779,-0.26629597,-0.13001707,-0.14612898,-0.078647375,0.30126464,0.5009337,0.9749268,0.28495967,0.08835212,-0.5043504,-0.19220941,-0.6548083,0.38219407,-0.90523946,-1.8138154,0.5085555,-1.710056,0.8269714,0.45047396,-0.02690253,-1.0233094,-0.9957161,-0.64736736,-0.030115472,-1.0428836,-0.011008852,-2.017088,2.177012,0.33714652,1.7014498,0.6477445,0.48997566,-0.7322935,-1.0174946,0.28600895,0.0903716,0.7688272,-0.014150994,0.1560186,0.15278809,1.5783987,2.1486192,3.051638,1.3639035,0.47943044,-0.7787833,-1.8628213,1.0309498,0.78355765,1.3755304,0.8807417,1.1036224,-0.37674898,-0.7149091,0.91732407,-0.39630118,1.0829746,-0.18092325,-0.42604595,-0.37280193,1.1131371,1.2193036,2.321326,1.2806734,0.3235529,-0.12393491,-1.2841657,0.08588364,0.27871537,1.3829072,-0.27397263,0.50975263,-0.68848103,-1.361784,0.70758724,1.3386939,0.80157053,-0.31996864,-0.05558027,0.10648888,0.6318031,1.3673947,1.008602,0.85072696,0.5065529,16
0.57320976,-0.19711867,-0.13690576,0.43037388,-1.1923379,0.654057,-1.3260558,-0.98398626,1.9287232,0.63444585,-0.41376927,-1.3323076,-0.31927875,-1.3772415,-0.2390901,-1.3075165,-0.64626205,-1.3503209,-0.94065213,-0.70362425,0.31514505,-0.0536664,0.09087113,0.7418034,-0.7989579,-0.5714999,-0.83730066,-0.4616088,0.03096873,-0.15307596,-0.62223697,0.7667348,0.43599033,0.4458452,0.32895637,-0.17860986,-0.3433848,-0.5605075,-0.30593097,-0.35361233,0.40345195,0.7228967,0.51720005,-0.7190619,0.94578344,0.2992127,0.6624184,-0.014558934,-1.3038262,-0.20264892,0.24523085,0.17810103,-0.41055253,-0.3064851,-0.19709802,0.18245728,-0.63191086,-1.3239752,-0.68777585,-0.36233485,-1.2089204,-0.49787298,0.18831342,0.05426926,0.7862497,-0.8974163,0.5692556,-1.0449845,-0.019085886,-0.682651,-1.4811122,0.5512751,-1.3687847,-0.20326482,-0.668279,-0.101659365,-0.21575251,-0.06360087,-0.8703828,-0.42451054,-1.4351512,-0.96422696,-0.31136492,-0.8119171,0.39403337,-1.3079697,0.89213306,-1.1384844,-0.14412075,-0.9167731,-1.1267719,0.23063867,-1.024681,-0.72444797,-0.6044327,-0.20380412,-0.17344174,-0.26980475,-0.7137899,-0.2983968,-1.0357269,-0.061135665,-0.7639704,-1.349592,0.015098005,-0.63259465,0.89144,-1.0499631,-0.64042413,-1.2391188,-0.9097793,-0.44750962,-1.3573114,-0.70958304,-0.8519975,-0.67774904,-0.72832936,-0.46717775,-0.7638051,-0.35825917,16
1.1345615,0.24732669,-0.09396634,-0.14553607,-0.72676367,0.7524258,-0.81158924,-0.63714486,-0.2252718,0.8249037,-0.13046189,-0.7043301,-0.82268316,-0.22625072,-0.8739433,-1.4595355,-0.26412588,-1.4364643,-0.4550159,-1.2535945,0.6646856,-0.0687083,-0.37969142,0.4899818,-1.7383654,-0.84514135,-1.1646813,-0.036411185,0.37509468,-0.5840007,0.08676519,0.40451002,0.115516886,1.4301181,1.0940454,0.4513011,-0.4827349,-0.23293185,-0.4311202,-0.59130305,0.7995432,0.77393633,0.59014606,-0.06748253,-0.10225789,-0.13779986,0.02200276,0.05037653,-1.3844706,-0.22972532,0.6623076,-0.8862795,-0.85490215,-0.7000411,0.3168984,0.2563334,-1.2782854,-0.57050407,-0.5579726,0.0964573,-1.1796702,0.13978535,0.59082806,-0.088737674,0.8338241,0.11779271,1.0580924,-0.44730294,-0.52912825,0.6741937,-1.0451452,0.55712605,-0.49458307,-0.017705092,0.011269501,-0.07456226,0.11237034,-0.10940548,-0.5349762,-0.6117335,-1.1204841,-0.647312,0.010444209,0.15066934,0.8923119,-0.23653205,1.5491226,-0.40310478,-0.5416225,0.31079727,-1.780501,0.26637438,-0.2663424,-0.1251701,-0.39558637,-0.21847227,0.231386,-0.09189151,-0.30781552,-0.60589397,-0.9890773,-0.17519662,-0.6077293,-0.5544597,0.35648787,-0.3641699,1.0945083,-0.6851393,-0.5213549,-0.29173365,-0.24426644,0.43197423,-0.70224386,-0.066834465,-0.5785633,-0.39496636,-0.1971421,-0.5637167,-0.3310848,-0.52146417,16
-0.63032806,-0.19904187,0.7235109,0.5162865,0.9986646,1.4967514,0.47559193,0.6069684,1.5002488,1.3847023,-0.21306074,-0.28895187,0.57434356,0.2014423,-1.2508478,-0.99311095,0.45278564,-1.4365524,-0.048331205,-1.4008852,0.6591574,0.2610474,0.027534872,0.0967799,-0.97427976,-0.26208857,-0.19463933,-0.14401881,-0.32530218,-0.13750865,-0.007258037,-0.31681073,-0.5503224,-0.27437738,-0.24279258,-0.47589254,-0.3620286,-0.1419348,-0.17239206,0.25978947,1.3979645,0.99786305,0.11916404,0.6059901,-0.48666766,-1.0076622,0.12816846,-0.17316149,-1.4567714,-0.95519334,-0.5233049,-0.66864765,-0.8797274,-0.69752777,-1.1373112,-0.39167127,-0.80933964,-0.722059,-0.59476584,-0.6494495,0.23750015,-0.70324916,-0.6698735,-0.6255202,-0.7447497,-0.9333466,-0.28298423,0.7714422,0.13562733,-1.0959592,0.33829638,0.08349134,0.18529783,-0.927869,0.35606438,-0.08163616,0.20857984,0.28367,-0.51982296,-0.017064055,-0.8723246,-0.86915237,-0.70683706,-0.38889378,-0.5767781,-1.0948564,-0.3538369,0.29242635,-0.35380766,-1.3965074,-0.32984346,-0.09127324,-0.30617565,-1.0579566,-0.010804474,-0.15974922,0.2682343,-0.027406491,-0.6232956,-0.36952782,-0.79412735,-0.35848698,-1.4416728,-1.2241527,-0.8172403,-1.0747128,-0.16783193,-0.74605465,-0.35409358,-1.1830673,-0.49892503,-0.19882189,-0.981935,-1.2600859,-0.63496697,-0.37694603,-0.017095208,-0.22395733,-0.6079203,-0.40646756,16
-1.748108,-2.3704414,-2.2584033,-1.5207999,-2.517115,0.39580926,-1.2485384,-0.89013463,-0.14770082,-0.89628947,-0.28166795,-1.8943024,-0.33056283,-1.4222822,-0.17694841,2.2219298,1.9670517,3.3328319,1.89155,0.51720536,0.91200644,0.119318776,-0.31287515,0.44168362,-1.4345359,-0.5388528,-1.1058288,0.14297746,-0.5925928,-0.8312378,0.023143228,-0.29855216,0.15661456,-0.7747057,-0.5593669,0.29756695,-0.2558451,0.01585367,0.11346844,-0.1298158,1.7352552,1.3062773,-0.16602956,0.050040696,-0.93120193,-0.45957133,-0.55096817,-0.6559164,-1.6256666,-0.7409363,-1.1225731,-0.4421843,-1.0955178,-0.70188344,-0.65645283,-0.7377795,-1.3500547,-0.6979071,-0.57612485,-0.39097288,0.22139135,-1.1089113,1.5301902,0.19956963,1.7501305,0.19963397,1.1785294,0.26832357,-0.2858191,-0.24536265,-0.4138204,0.81175697,0.9558063,2.5752435,1.9967659,3.306022,2.2837968,3.3275328,3.1280165,2.234131,-0.73320997,-1.0525222,0.3953065,0.024584731,1.1519933,0.052101795,1.4539602,-0.05324359,-0.4732185,-0.07212144,-0.6527945,0.52601963,0.82620615,2.0231755,1.9222617,2.5311966,1.7123932,2.6306489,2.3989353,1.6775898,-0.5125747,-1.025252,-0.010214775,-1.027751,1.3578607,-0.2779974,1.468942,-0.21103016,-0.60584223,0.077231154,-0.056997355,0.7974612,0.5359902,1.7427098,1.207144,1.9009453,1.2953279,1.2479496,2.4331267,1.4800153,16
-0.15616576,-1.753629,-1.330134,0.043457333,-1.6231611,-1.196734,-1.0956165,-0.04180721,-1.2248485,-0.9139089,-0.35167122,-1.6599452,-0.36190978,-2.0991619,-1.1045934,0.056241233,2.504933,3.3026116,4.8258924,2.3685641,0.9395609,1.2403713,-1.1213174,-0.1893436,-1.5840946,-0.4501064,-0.89164215,1.9295595,0.23817363,-0.2764396,-0.28699464,-0.61740124,0.66573006,-2.3640623,-0.70941776,1.5136443,0.23802273,-0.94125336,2.1584578,-2.0035043,-1.1903465,1.9335314,0.62218475,-1.2572236,1.0166593,0.93271476,0.6451777,1.4401886,0.85991067,0.66468185,-1.2537007,-0.65285647,1.0054203,-0.12114506,-0.56426996,0.93877584,-0.6627099,1.3366289,0.24327882,0.20361535,-0.78885615,-2.0816429,-0.32181612,-0.403596,0.09252948,-0.6452616,-1.3901725,-0.7734253,-0.37414867,-2.7369938,-0.8303305,-0.24327846,-0.7313358,-0.4156672,0.5225536,0.44762415,1.8044087,2.5459666,2.8748856,2.5707228,-0.07329272,-2.3505845,-0.44475302,-0.701965,0.42533955,-0.9715839,-1.0534642,-0.7930575,-0.065548725,-2.8792288,-0.97424185,0.018226068,-0.7048926,0.028721193,1.0842954,0.87171316,2.035184,2.2836986,3.376878,3.1878114,-0.200347,-1.5330524,-0.3572294,-0.3765882,0.093532085,-0.1682598,-0.76023,0.40938398,0.06521843,-2.0904202,0.42700666,-0.098500185,-0.94890577,-0.2289942,0.95868975,0.90552855,2.7737257,2.497803,3.1777139,3.1071873,16
-1.6589059,-0.8089227,-0.19055764,0.6075633,0.67008233,-1.5378641,-1.2730571,-0.974475,-0.44845054,0.60303104,0.33952406,-1.2302768,0.954518,-0.75929356,-1.2838123,-0.046821967,0.14022289,-1.6267394,0.22842908,-2.5737598,0.35704154,-0.2267091,-0.097269885,0.109480664,-0.36909825,0.47092655,0.43821645,-0.020786269,0.30142227,0.1771772,-0.48836792,-0.24927041,-0.41534314,-0.40578654,-0.5216845,-0.5650567,-0.15819931,-0.2180148,-0.7693713,0.113416016,1.0632712,0.11840734,-0.6020825,-0.28739116,-0.70827377,0.24516857,-0.2491932,0.013535418,0.023038706,0.15146384,0.099378996,0.41226092,-1.1870661,-0.11962821,-0.19334452,0.2911367,-9.055521e-05,0.012850236,0.085923836,0.50238526,0.8358487,0.11422756,0.7943964,-0.08685302,-0.48892048,0.30904326,1.0492295,0.20147806,1.5359224,-1.2475069,-0.74004596,1.1669565,-0.04277169,0.15284231,0.26893544,-0.42537582,-0.45068833,0.14007787,-0.6107887,-0.03782646,0.7997681,0.35198367,-0.14596911,-0.15948391,-0.17654623,0.45387268,0.28485498,0.36966243,1.1722628,-0.8322011,-0.75413793,1.356138,0.027032077,0.08213779,0.16682352,-0.38879517,-0.5604524,0.08183875,-0.55079055,0.14730881,1.7554044,-0.054208796,-0.7874974,-0.9734355,-0.82692444,0.81770766,0.59465885,-0.09223842,0.30370328,-0.16872112,-1.2049694,0.3515021,-0.5589916,0.15719388,-0.34481454,-0.6379314,-0.675478,-0.41437396,-0.4234651,-0.18427974,16
-2.2123952,-1.6513783,-1.4143902,0.081041716,-1.2032278,-1.2002156,-0.18083422,0.07149129,-0.816991,-0.7995838,-0.29547596,-1.4147148,-0.37134862,-1.4099034,-1.1858413,0.33215615,1.2427896,1.9602742,2.4771502,0.80837417,0.046048004,-0.18662667,-0.023206882,-0.7201329,0.100504026,0.5103666,0.04366223,0.5457967,1.0848063,0.5213006,0.27540037,0.3907397,-0.5978826,-0.5216189,0.19269931,-0.06002124,-0.13429515,-0.117472574,-0.58449495,0.54816085,1.314158,0.76327664,-1.7433558,-0.34275994,-0.5197486,-1.1839871,-0.4202351,-0.015114771,0.069296926,0.3656039,0.78898746,-0.21626623,-0.3410369,0.011724859,-0.18846655,0.014018048,-0.26191363,0.08546836,0.3358931,-0.0014361499,0.8758072,-1.1897128,1.376473,-0.31952614,0.23887551,0.8220104,-0.02679541,-1.0289984,0.6132783,-0.697091,0.38419914,-0.37962872,-0.61753434,0.2934454,-0.17779131,0.988878,1.9568256,3.2449126,2.2142026,1.4756118,0.20728315,-1.1511352,0.7961834,0.044001196,0.75729966,1.0938885,-0.17829898,-0.37276638,0.38728058,-0.6411255,0.88056964,-0.12730263,-0.6985039,-0.0049581714,-0.39973778,1.1118053,2.1837113,2.656017,2.0643125,1.3335009,1.0792246,-1.1172769,0.5481244,-0.09265799,0.9345202,1.2632362,0.31689456,-0.57278377,-0.03777797,-1.617802,1.6870759,-0.7110759,0.052316807,-0.021067865,0.5028781,0.67677957,1.7774526,2.198823,2.2723923,1.2214323,16
0.9372766,-0.46510035,-0.19947143,1.1236975,-1.1030416,0.42956284,-0.92510474,0.3204052,-0.19862375,-0.9116175,0.32458535,-0.15276723,-0.21437417,-0.43925652,-0.18961181,-0.64832246,-1.3131133,-1.0626726,-0.6118215,-1.169602,0.95221764,1.8759717,-0.15805162,0.35062578,-0.34110713,-0.8809178,-0.27606368,0.1986892,-1.1568255,-1.2908648,-1.5693998,-1.5858893,0.4522733,-0.09684897,-1.7415658,-0.7347241,0.042430714,-1.380028,-1.3124529,-0.8278801,0.9583842,1.5225052,-0.4231781,-0.35031796,-0.09100175,-0.5350616,-0.9721852,-1.0469728,-1.0546887,-0.2970752,-0.5081592,-1.9325141,0.6853573,-0.06930944,-0.85236484,-1.0826133,-0.014188344,-0.6208824,-1.4661751,0.26798955,-1.1630273,-0.76864105,-0.8767883,-0.3585478,0.06399849,-1.1657623,-1.109681,0.9894812,0.08540396,0.06490036,0.20656085,0.6064436,0.15413651,-0.19671245,-0.12216977,-0.15321445,-0.74530894,-0.37314576,-0.60035753,0.71353334,-0.6146908,-0.90779597,-0.7473959,-0.3501389,0.58939934,-1.2471334,-0.70292217,0.21728651,0.8034529,0.2501802,0.6127907,0.6351023,-0.17663237,-0.5136853,0.10186407,0.05938014,-0.9768898,-0.27522144,-0.560815,0.4419073,-0.69732493,-0.7595382,-1.1457225,-0.51661044,0.3930211,-1.2322972,-1.2728382,-0.017349256,0.035922114,-0.4776183,0.29630557,0.8125733,-0.41310936,-0.30256143,0.30017307,0.4037755,-0.79455435,-0.06213873,-0.54556733,0.054855645,16
-0.2864213,-0.46699566,0.24875434,1.1643176,-0.98129827,-1.0184376,-0.9125039,1.3002126,2.3210585,-0.08440125,-0.38845283,-0.46987,0.11937235,-0.3454707,-0.48390427,-0.5034674,-0.03982612,-0.7282903,-0.054040596,-0.6982033,1.619251,0.38323894,-0.05358002,0.6775457,-1.2039376,-0.037232935,-1.2125467,-0.22870024,-1.1585637,-1.1010258,-0.7448292,-0.943615,0.54425764,-0.67454696,-1.9388574,-0.10038415,-0.1965549,-0.8635477,-0.248688,-0.1681518,1.5709487,-0.11838924,-0.5175053,-0.20166796,-0.19055532,0.28394708,-0.13071513,-1.2562689,-1.4799201,0.4763342,-0.41111344,-4.4486114e-05,-0.15479341,0.39101583,-0.3678231,-1.3473662,-0.61922103,-0.4758016,-1.2506765,-0.3260755,-0.20948853,-1.0526568,-0.65770084,-1.4515362,-0.8042203,0.07436386,0.438108,-1.0065655,-0.5955488,-0.38002992,-0.4020721,0.7292194,0.1614321,-0.42028075,-0.33947307,-0.22519693,-0.2560642,0.7093371,0.47628903,0.8379454,-0.51110905,-0.92740226,-0.8454946,-1.3017069,-0.15131763,-0.083805546,-0.78792095,-0.7472265,-0.4021053,-1.3974415,-0.76479155,1.0331278,-0.3396124,-0.357476,-0.062134616,-0.59068435,0.18100385,0.29387164,0.12025463,0.6108727,-1.1905284,-1.3730111,-0.9062032,-1.3307307,-0.5926176,0.06390512,-0.80621666,-0.79456633,-0.76565045,-0.4873883,-0.7632003,0.43490338,-0.92829216,-0.8538654,0.10412394,-0.064330384,0.3628181,0.5418448,0.4610386,0.115717605,16
-1.7361,-2.5197473,-1.69607,-0.17089993,-3.3290505,-0.6071947,-0.52178013,0.23526359,-0.3207862,-1.7994853,0.10077007,-0.7180758,0.7411849,-0.5163088,1.310317,1.0364928,0.17487733,1.9733982,1.7268301,1.0779696,-0.2638985,-0.057980083,0.4889642,-0.8738135,1.1112261,0.427457,0.045061205,-0.2817567,0.47911605,-0.17598861,-0.7809892,0.48899913,-1.7195135,-0.5749735,0.24508886,-0.21962819,-0.08476827,-0.19915295,-0.04046482,0.40917537,1.036043,0.78699887,-0.4877705,0.41399226,0.7369782,-0.28983238,-0.3143905,0.5657219,-0.4772423,0.11877325,0.26552936,-0.19523512,-0.3468212,0.32959554,-0.8525929,-1.5447198,-1.8485304,-1.2033699,-1.0513242,-0.015226033,0.882006,-0.8495012,1.0636669,0.050758425,1.8540435,-0.012849041,0.13186727,1.3455683,0.005591006,-0.69229585,1.6439229,1.7226952,2.8241801,2.3550885,2.1963122,2.1930132,1.7002829,1.9455324,2.3231063,1.8671448,0.04991238,-0.5261644,0.40620145,-0.1698713,2.09421,0.2015539,0.85553026,1.6025845,-0.17587751,0.53096163,2.8128018,2.0214407,2.6291754,2.6239018,2.157106,2.7995327,2.1320517,1.9132963,2.2479506,2.242875,1.6218603,-1.072087,0.58457714,-0.2964765,2.3359036,-0.10707607,0.35769686,1.875516,-0.18029045,-0.86291504,2.2463136,1.3883228,3.1100962,2.3913155,1.4791099,3.032348,2.6142933,2.2948518,1.7334967,1.730319,16
0.78662544,-1.2145624,-0.630338,-0.038808003,-0.60630745,-0.79401,-0.5864094,-0.018685339,-0.066282205,-0.37409016,-0.92989033,-1.5639966,0.8539365,-1.1235955,-1.7770299,-0.6921262,-0.110328116,-0.31614685,2.3864934,3.177331,0.02021803,0.748773,-0.42545435,-0.644862,-0.15089498,0.40587932,-0.2751258,0.85190654,0.35916966,0.65339077,-1.3340166,0.59211826,1.0150071,-1.5689335,-0.5941078,-0.36379388,0.24502471,-1.2560531,-0.25899762,0.8974739,-0.09162861,0.70913905,-0.081951804,0.4829416,1.1473303,0.13252108,0.55435425,-0.4890016,2.0010254,0.031780772,1.3690361,0.51417315,-0.09077331,0.52767,0.80420643,0.1901496,0.45831656,-0.830396,1.5556232,-0.3962811,0.4605805,-2.249563,-0.60191727,-0.9420085,-0.8131074,0.44454423,-0.37737036,-0.30917194,1.7841249,-2.0471947,-0.5861945,-0.9065162,-0.32891104,-0.5929365,-0.14717843,-0.46314257,-0.43413094,0.07985402,1.6783243,2.4299195,0.46140698,-2.133814,-1.1176159,-0.83649296,-0.6823595,0.2505344,-0.042924576,0.21334343,0.51903176,-1.5556291,-1.248678,-0.6552851,-0.8490623,-0.24405904,-0.09305605,-0.7333811,-0.21336281,-0.14918312,1.613865,1.8511337,-0.31513974,-1.5128026,-0.61277854,-0.92306983,-0.20651133,0.18738876,-0.855967,-0.37629718,1.1793716,-0.9911235,0.8161251,-0.90989494,-0.9242976,-0.47445995,0.19310571,-0.82415384,-0.004473495,-0.031778827,1.0541815,0.9594554,16
-0.118866466,-0.6516029,-0.30097497,0.5170658,0.45193592,-1.1380717,-0.94589055,-1.1648796,-0.78509945,-0.436752,0.33847082,-1.9307199,1.0186479,-0.9034822,-1.6507217,-1.1279901,0.84906024,-1.8477969,0.11948618,-1.2841271,0.0835085,-0.16885656,-0.5927027,0.1940137,-0.4953775,0.29768497,0.29782972,-0.5720592,-0.09001713,-0.42241654,-0.29071715,-0.2541563,0.010894219,-0.8705503,-0.15970238,-1.1199112,-0.20464614,0.63368535,-1.2617666,-0.0048832875,0.4148479,1.2166615,-0.3073295,-0.18630968,0.30946925,-0.24329406,-0.8886698,-0.020853644,0.7404655,0.19719955,-0.1675877,-0.1727919,-0.10535429,0.7855975,-0.3343496,0.5948538,-0.15936029,-1.4665028,-0.5291825,0.100819275,0.10844257,-0.8101736,0.1286084,0.50918144,-1.2645468,0.42839453,0.5471213,1.3505476,0.7611408,0.3080117,-1.5158151,0.49538207,-0.40838158,-0.48636833,-0.6190234,-0.12858996,-1.0540932,-0.08448526,0.07390908,0.44302404,-0.060385503,-0.4153661,0.18160275,0.48808897,-1.0588712,0.3866052,0.09567788,1.0809205,0.69345635,-0.02114653,-0.8371275,0.7886502,-0.32145113,-0.2531596,-0.49128103,0.07693027,-0.8831058,0.22723818,0.01544812,0.75242,-0.41426063,-0.22979939,0.25929168,-0.2628498,-1.4588622,0.23506002,0.32072037,0.49249953,0.19151568,-0.6308942,-0.79685616,0.5832772,0.14515948,-0.55171657,-0.6208222,-0.24484165,-1.0933738,0.39804712,0.34788513,0.9683894,16
-1.2801857,-2.4103813,-1.7138572,0.06410415,-1.414196,-1.3989104,-0.3026603,-0.07256841,-0.06144343,-1.6512691,0.80510646,-0.5789279,2.0149484,1.584602,3.9704792,4.562012,2.2323482,1.3703576,-0.3263954,-0.7982492,0.33025256,1.2175227,0.6048378,-1.2254254,0.37205353,0.7536467,-1.2598976,-0.9540689,-0.23063971,-0.2491861,-1.2361928,-0.74916136,-0.5675371,-1.8505332,-0.20590279,0.89114034,0.59318054,-0.2802081,0.35426795,1.387424,0.9500894,0.5527057,-1.6884215,-0.31077746,-0.027453402,-0.8704293,0.12830848,-0.3428363,1.194315,0.9032096,-0.41356838,0.8474517,-1.1614614,-0.5272677,0.8550618,-0.28954583,1.0601037,-0.2281214,-0.45562005,-1.4428384,0.1305408,-1.4148767,1.2120008,0.0569226,-0.49334243,0.34276947,0.26179492,0.3972599,-0.954211,0.046694785,2.1534145,3.9566677,4.4272428,2.0852287,5.5905104,5.0377502,2.8918486,1.1733221,2.278185,2.0497386,-0.30406332,-1.6350591,-0.084542744,-0.24820097,-0.7580757,0.8231553,0.7401974,1.0469468,-0.04380856,-0.55357057,1.7554436,4.355925,3.6316588,2.2692616,5.16684,5.209384,2.2709455,0.71160114,2.7545404,2.144137,-0.72025746,-1.7401117,0.5657505,-1.1768607,-1.5524149,1.0361215,0.14126419,0.27407473,-0.30020973,-1.2917987,0.3249332,3.0314326,1.9233531,2.665906,4.91148,4.037693,2.881335,1.2780797,2.3235207,1.6210357,16
-0.1007684,-0.48743793,0.29360938,1.2698818,-0.55763656,-0.6853824,-0.73594743,0.74383473,0.4912779,0.0703329,-0.56281203,-0.6489904,0.35639337,-0.72354686,-0.3135564,-0.38898456,0.3289509,-1.3450966,-0.42514503,-1.5892502,0.6225692,-0.469889,-1.6524254,-0.27803236,-0.15765333,-0.18052036,0.19365823,-0.20301808,-0.13486037,-0.5090967,-1.312969,-0.36475497,0.23879534,-0.3235849,-1.0943077,-0.17486279,0.5218454,-0.7418845,-0.8901621,-0.561578,0.86569446,1.3221456,-0.168172,-0.6466561,0.051721226,-0.4820101,-1.1155106,-0.91586107,-0.04181033,0.5467883,-0.9138602,-0.06405226,-0.09768523,0.16713837,-1.0754938,-0.25816587,-0.21510136,-0.77114314,-0.34022695,-0.24920583,-0.3536995,-1.4456325,0.3021067,0.16128631,-1.152914,0.25876373,2.2493894,-0.8429926,-0.31527612,-1.604871,-0.4414769,-0.11344938,-1.3468733,-0.92743266,-0.23747861,-0.27636316,-0.35844603,-0.2149144,-0.8670094,-0.001729086,-0.87078464,-1.0784309,0.5104471,-0.05797514,-0.8867415,0.29788503,0.43043584,-0.30426311,0.062089533,-1.3459988,-0.3142094,0.45868915,-1.8373508,-0.7559322,-0.14997748,-0.3345718,-0.2593961,-0.12028512,-0.7761985,0.2427748,-1.0257152,-1.1991699,-0.6478255,-0.6596054,-1.1386161,-0.32326895,1.1918739,-0.46354926,-0.25504702,-0.65615666,-0.66644734,0.12740315,-1.8554701,-0.8731823,-0.31618804,-0.55066115,-0.121893845,0.04527085,-0.76059157,0.4304658,16
